source,target
गुप्तों,पाटलिपुत्र
बेरचट्सगाडेनर लैंड जिला,बैड राइखेनहाल
वेम्बे,थोहोयांडौ
दिल्ली,नई दिल्ली
न्यूकैसल,"न्यूकैसल, न्यू साउथ वेल्स, ऑस्ट्रेलिया <OR> न्यूकैसल, ऑस्ट्रेलिया <OR> न्यूकैसल, न्यू साउथ वेल्स <OR> न्यूकैसल <OR> ब्रॉडमीडो रेसकोर्स"
"फ्लॉयड काउंटी, टेक्सास",फ्लॉयडाडा
कैम्पोबासो प्रांत,कैंपोबासो
ओबॉक क्षेत्र,ओबोक
लोरेटो प्रांत,नौता
फ्रेंच पोलिनेशिया,पापेते
जाज़-नाग्कुन-ज़ोल्नोक काउंटी,स्जोल्नोक
"कोल्बर्ट काउंटी, अलबामा",टस्कम्बिया
पटागोन्स पार्टीडो,कार्मेन डे पटागोन्स
"राइट काउंटी, मिसौरी","हार्टविल, मिसौरी <OR> हार्टविल"
मोनो विभाग,लोकोसा
कसाई,कनंगा
बाटरौन जिला,बत्रौन
मर्कोसुर,मोंटेवीडियो
"विंडसर काउंटी, वर्मोंट",दक्षिण वुडस्टॉक
इंडोनेशियाई सरकार,जकार्ता
"वाल्थल काउंटी, मिसिसिपी",टायलरटाउन
पंगासिनान,"लिंगायन <OR> लिंगायन, पंगासिनान।"
कज़वीन प्रांत,कज़वीन
ग्रेटर सिलहट,সিলেট
कचिन राज्य,म्यित्किना
डेनिश,कोपेनहेगन
युन्लिन,डौलियू
ओम्स्क ओब्लास्ट,ओम्स्क
अपायाओ,कबुगाओ
अब्दासा तालुका,नलिया
मेक्सिको राज्य,टोलुका
मैत्रक वंश,वल्लभी
"सांता क्रूज़ काउंटी, कैलिफोर्निया","सांता क्रूज़, कैलिफोर्निया <OR> सांता क्रूज़"
किज़िलसु किरगिज़ स्वायत्त प्रिफेक्चर,आर्टक्स
स्कॉटलैंड,नया शहर <OR> एडिनबर्ग <OR> ओल्ड रीकी <OR> एडिनबर्ग सिटी काउंसिल <OR> एडिनबर्ग <OR> दिन ईदीन।
लास पालमास प्रांत,लास पालमास
रिमौस्की-नेजेट,रिमौस्की
"ओटावा काउंटी, ओक्लाहोमा","मियामी, ओक्लाहोमा <OR> मियामी <OR> मियामी, ओके।"
रोये का कैंटन,रोये।
फॉर्मोसा गणराज्य,ताइवान
मोले सिटी स्थानीय नगरपालिका,क्रूगरडॉर्प
दुहोक गवर्नरेट,दुहोक
इंडोचीन,हनोई <OR> हनोई
सिंहासरी,मलंग
विल्नियस,विल्नियस <OR> विल्ना
दूर उत्तर क्षेत्र,मारौआ
यरूशलेम का राज्य,यरूशलेम
स्कूलक्राफ्ट काउंटी,मैनिस्टिक
डेरबेंट्स्की जिला,डर्बेंट
पूर्वी रोमन साम्राज्य (बिजेंटाइन साम्राज्य),कॉनस्टेंटिनोपल
